Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
9468	-2122.39	-2276.452	154.0615	0.0777938	0.0126718	0.0536775	0.0422664	0.111934	0.0620862	0.0735275	0.00792758	0.00422539	0.055008	0.0386857	0.137971	0.00853733	0.122038	0.115402	0.100013	0.147389	0.0532651	0.00120785	0.0232843	0.223635	0.043257	0.0057904	0.00506747	0.00934214	0.00119127	0.00110394	0.00327508	0.0121914	0.0028715	0.00480668	0.00442928	0.00173118	0.0461778	0.0279811	0.038731	0.0102541	0.0158603	0.0194607	0.0434466	0.0437831	0.00250469	0.0205036	0.0820418	0.0285491	0.0362659	0.0704157	0.0186134	0.0305125	0.00654095	0.00149922	0.0249989	0.00549286	0.0892814	0.000718025	0.00367052	0.00667684	0.0293227	0.0519319	0.0409018	0.00210614	0.0333663	0.0845931	0.114909	0.00463082	0.0807696	0.0495899	0.0121365	0.0389739	0.00218111	0.0105274	0.0207547	0.0108186	0.0479887	0.0441909	0.00611723	0.00399749	0.00362183	0.0273084	0.0785642	0.0922512	0.122543	0.0222361	0.0235339	0.000797795	0.00987114	0.0391367	0.00916553	0.00285145	0.0160247	0.0206406	0.802277	1.11333	0.180309	0.433668	0.770548	1.29778	2.30591	5.54604	1.238678	0.4130328	0.0228809	0.00372706	0.0157878	0.0124315	0.0329225	0.018261	0.0216261	0.00233168	0.00124278	0.0161791	0.0113784	0.0405806	0.00251102	0.0358941	0.0339424	0.0294162	0.0433505	0.0156665	0.000355258	0.00684845	0.0657762	0.0127229	0.00170309	0.00149046	0.00274774	0.000350381	0.000324694	0.000963277	0.00358577	0.000844573	0.00141376	0.00130275	0.00050918	0.013582	0.00822987	0.0113917	0.00301597	0.00466487	0.00572384	0.0127786	0.0128776	0.000736687	0.00603058	0.0241304	0.00839693	0.0106666	0.0207109	0.00547462	0.00897443	0.00192384	0.000440956	0.00735276	0.00161558	0.0262597	0.000211188	0.00107958	0.00196381	0.00862447	0.0152744	0.0120302	0.000619463	0.00981378	0.0248808	0.0337975	0.00136203	0.0237562	0.0145855	0.00356962	0.0114631	0.000641513	0.00309636	0.00610443	0.00318199	0.0141146	0.0129975	0.00179922	0.00117575	0.00106526	0.00803204	0.0231075	0.0271332	0.0360426	0.00654014	0.00692185	0.00023465	0.00290333	0.011511	0.00269579	0.000838677	0.00471325	0.00607089	3.399939
9504	-2124.231	-2276.87	152.6391	0.209149	0.0452972	0.0253149	0.054076	0.152308	0.0666939	0.0909924	0.0133642	0.00323885	0.066036	0.124629	0.0932794	0.0247344	0.150691	0.108446	0.184385	0.183367	0.07676	0.000937305	0.0049965	0.253813	0.0356993	0.0207837	0.0014015	0.0171643	0.000337225	3.39648e-05	0.00623959	0.0125163	0.0194501	0.00544105	0.00879202	0.00111874	0.0832768	0.0157481	0.0243054	0.0201043	0.0187256	0.0118765	0.0324687	0.0616522	0.00771417	0.0202789	0.0658152	0.0155041	0.0664145	0.158597	0.0340915	0.0422971	0.0145531	0.0476352	0.0300107	0.0206825	0.0790419	0.00277482	0.0260156	0.00543755	0.0572437	0.0418983	0.0657919	0.000333963	0.0125322	0.145464	0.0705863	0.00661579	0.0837554	0.0595317	0.0125002	0.0438202	0.00140036	0.0131551	0.0301658	0.0439212	0.0838589	0.0139896	0.0151412	0.00679624	0.0102271	0.0221084	0.0515929	0.236121	0.14711	0.0173541	0.0355554	0.00436929	0.00740037	0.0988298	0.015659	0.0125331	0.022631	0.0146441	0.607589	1.22492	0.22896	0.487252	0.79907	1.25145	2.05233	4.36757	1.065953	0.2843063	0.0467774	0.010131	0.00566184	0.0120944	0.0340646	0.0149165	0.020351	0.00298898	0.00072439	0.0147694	0.0278741	0.0208625	0.005532	0.033703	0.0242545	0.0412389	0.0410112	0.0171678	0.000209634	0.0011175	0.0567669	0.00798437	0.00464839	0.000313455	0.00383891	7.54225e-05	7.59644e-06	0.00139552	0.00279935	0.00435014	0.00121692	0.00196639	0.000250212	0.0186254	0.00352216	0.00543605	0.00449646	0.0041881	0.00265626	0.00726182	0.0137889	0.00172532	0.00453549	0.01472	0.0034676	0.014854	0.0354713	0.00762479	0.00946001	0.0032549	0.0106539	0.00671209	0.00462576	0.0176782	0.000620607	0.00581855	0.00121614	0.0128029	0.00937081	0.0147148	7.46929e-05	0.00280291	0.032534	0.0157871	0.00147966	0.0187324	0.0133146	0.00279575	0.00980066	0.000313199	0.00294223	0.00674676	0.00982325	0.0187556	0.00312886	0.00338643	0.00152002	0.00228736	0.00494468	0.0115391	0.05281	0.0329021	0.00388134	0.00795218	0.000977219	0.00165514	0.0221039	0.00350222	0.00280311	0.00506155	0.00327523	4.471147
9540	-2123.44	-2279.079	155.6394	0.12303	0.0286653	0.0269817	0.0046579	0.0496515	0.0695395	0.0561666	0.0171999	0.00259885	0.0714981	0.0140211	0.0640502	0.0144555	0.0588574	0.0632393	0.0774792	0.0846247	0.0354251	0.00214881	0.0095415	0.173558	0.0484532	0.0126743	0.000182629	0.00607769	3.40378e-05	2.39578e-06	0.00052671	0.00516488	0.00897631	0.000487827	0.0120857	0.00104721	0.0307542	0.0125692	0.0175339	0.0175743	0.00394631	0.0027671	0.0131298	0.0391097	0.00871338	0.0157814	0.0541852	0.026782	0.0249233	0.0731933	0.0121498	0.0195203	0.0118245	0.00228996	0.0138501	0.00244296	0.0417171	0.00602228	0.0167655	0.00126818	0.0229256	0.023272	0.0291987	0.000200944	0.00494126	0.062463	0.0777684	0.00627134	0.0105331	0.0325979	0.0057689	0.0275597	0.00114116	0.00167144	0.00951302	0.00256555	0.0289286	0.0337994	0.0136941	0.0114692	0.00194331	0.00346561	0.049234	0.0740574	0.126766	0.040958	0.0199448	0.00641818	0.00318763	0.0374336	0.00422532	0.00610146	0.0154243	0.0146761	0.772128	1.13061	0.161371	0.410822	0.757647	1.31988	2.43414	6.19691	1.318915	0.3914359	0.050796	0.0118352	0.0111401	0.00192313	0.0204999	0.0287112	0.0231898	0.00710144	0.001073	0.0295198	0.00578899	0.0264448	0.00596834	0.0243008	0.02611	0.0319893	0.0349395	0.0146261	0.000887194	0.00393946	0.0716581	0.0200051	0.0052329	7.54031e-05	0.00250933	1.40534e-05	9.89159e-07	0.000217466	0.00213245	0.0037061	0.000201412	0.00498989	0.000432367	0.0126977	0.00518951	0.00723933	0.007256	0.00162933	0.00114247	0.00542097	0.0161474	0.00359754	0.00651574	0.0223718	0.0110577	0.0102902	0.0302198	0.00501635	0.00805946	0.00488207	0.000945471	0.00571836	0.00100864	0.017224	0.00248645	0.00692208	0.000523601	0.00946543	0.00960845	0.0120554	8.29649e-05	0.00204013	0.0257895	0.0321087	0.00258929	0.00434886	0.0134589	0.00238184	0.0113787	0.000471157	0.000690096	0.0039277	0.00105926	0.0119439	0.0139549	0.00565396	0.00473534	0.000802344	0.00143087	0.0203275	0.0305765	0.0523386	0.0169106	0.00823472	0.00264991	0.00131609	0.0154554	0.00174453	0.00251915	0.00636831	0.00605939	2.422036
9576	-2123.166	-2278.43	155.2646	0.125803	0.0347178	0.019782	0.064191	0.0741099	0.0697336	0.0602795	0.0107998	0.00381177	0.0680284	0.0154199	0.105738	0.0114511	0.0610011	0.0768282	0.0452688	0.0699962	0.0355146	0.00440958	0.00605666	0.175274	0.0370411	0.0136024	0.00454937	0.00501852	5.47536e-05	2.68136e-05	0.000412732	0.011817	0.00656803	0.00102187	0.00677877	0.000875674	0.0331469	0.00925322	0.0176746	0.00442228	0.00640869	0.0147217	0.00737822	0.0225241	0.0042389	0.00864054	0.0249187	0.0151306	0.0267483	0.0502621	0.00324405	0.012859	0.00740805	0.00948514	0.0242781	0.0016442	0.0593712	0.00270496	0.0110232	0.0044544	0.0259552	0.0134514	0.0363574	0.000184983	0.0180687	0.0465308	0.065288	0.00423884	0.0137825	0.0287555	0.00858211	0.0486398	0.000493156	0.00577726	0.00392066	0.00333626	0.0430199	0.00698428	0.00960616	0.0242461	0.00765267	0.0195675	0.0545391	0.0794803	0.0771961	0.0068682	0.0146857	0.000634576	0.00590198	0.0782107	0.000220059	0.0141174	0.0304792	0.0131236	0.912326	1.05025	0.124075	0.3614	0.727948	1.37372	2.76702	8.05963	1.508949	0.4978982	0.0520317	0.0143591	0.00818175	0.0265491	0.0306515	0.0288415	0.0249313	0.00446674	0.00157653	0.0281363	0.00637761	0.043733	0.00473611	0.0252298	0.0317758	0.018723	0.0289501	0.0146887	0.00182378	0.00250501	0.0724927	0.01532	0.00562588	0.0018816	0.00207564	2.26458e-05	1.109e-05	0.000170704	0.00488746	0.00271651	0.00042264	0.00280367	0.000362175	0.0137094	0.00382709	0.00731014	0.00182903	0.00265061	0.00608883	0.0030516	0.00931587	0.00175319	0.00357369	0.0103062	0.00625797	0.011063	0.0207882	0.00134172	0.00531844	0.00306394	0.00392301	0.0100413	0.000680034	0.0245557	0.00111876	0.00455915	0.00184232	0.010735	0.00556342	0.0150373	7.65083e-05	0.00747315	0.0192449	0.0270028	0.00175317	0.0057004	0.0118932	0.00354952	0.0201172	0.000203967	0.00238945	0.00162157	0.00137986	0.0177928	0.00288867	0.00397307	0.0100281	0.00316511	0.00809302	0.0225571	0.0328727	0.031928	0.00284066	0.00607392	0.000262458	0.00244103	0.0323476	9.10156e-05	0.00583891	0.012606	0.00542786	2.41782
9612	-2128.073	-2282.495	154.4221	0.113824	0.0337293	0.0190389	0.0303946	0.0793686	0.104614	0.0787029	0.00597828	0.00712871	0.0539614	0.0361981	0.108361	0.0202549	0.124173	0.0346712	0.10377	0.161306	0.0266629	0.00794268	0.0209921	0.0997374	0.0676124	0.0109311	0.0128322	0.0161862	0.000155221	0.000280522	0.00116863	0.00364827	0.00439932	0.00253487	0.00135349	0.00276677	0.058631	0.0141764	0.0127989	0.0102947	0.0150835	0.0342137	0.0183376	0.0540124	0.00495148	0.00759277	0.0254978	0.0504099	0.0433581	0.0946865	0.00547432	0.0328363	0.0131035	0.00186381	0.0384638	0.00945962	0.101707	0.00227619	0.013518	0.00220506	0.0547301	0.00860582	0.0693573	0.000984648	0.0411772	0.0363331	0.0964465	0.00591646	0.0243789	0.0273289	0.00212516	0.0713837	0.00366964	0.0206474	0.00149191	0.0089026	0.0760945	0.00358257	0.0151648	0.0101904	0.00798111	0.00686678	0.0454343	0.172033	0.190928	0.00357976	0.0206017	0.00183584	0.00656272	0.0743199	0.000496419	0.017715	0.0512165	0.0232133	0.623698	1.21569	0.151513	0.398385	0.750416	1.3326	2.51014	6.60011	1.364494	0.2940611	0.0349054	0.0103435	0.00583848	0.00932083	0.0243393	0.0320811	0.0241351	0.00183331	0.0021861	0.0165479	0.0111005	0.0332302	0.00621139	0.0380791	0.0106323	0.0318222	0.0494664	0.00817646	0.00243571	0.00643746	0.0305856	0.0207341	0.00335213	0.00393515	0.00496369	4.76002e-05	8.60251e-05	0.000358374	0.00111878	0.0013491	0.000777346	0.000415062	0.000848462	0.0179798	0.00434735	0.00392491	0.00315697	0.00462553	0.010492	0.00562342	0.0165635	0.00151843	0.00232841	0.00781917	0.0154588	0.0132963	0.0290367	0.00167876	0.0100696	0.00401834	0.000571558	0.0117954	0.0029009	0.0311896	0.000698019	0.00414544	0.000676206	0.0167836	0.00263907	0.0212692	0.000301953	0.0126274	0.011142	0.0295764	0.00181435	0.00747605	0.0083807	0.000651704	0.0218906	0.00112534	0.00633177	0.000457512	0.00273008	0.0233352	0.00109863	0.00465047	0.00312501	0.0024475	0.00210578	0.013933	0.0527558	0.0585502	0.00109777	0.00631775	0.000562981	0.00201253	0.022791	0.000152232	0.0054325	0.0157061	0.00711861	3.260928
9648	-2115.758	-2270.88	155.1225	0.160508	0.0125544	0.0363833	0.0396846	0.0671628	0.108446	0.0506061	0.00509239	0.0102774	0.0444836	0.0223368	0.096467	0.0155159	0.037095	0.0406949	0.0973219	0.0991554	0.0348174	0.0101589	0.0165716	0.0863614	0.0564006	0.00549944	0.00273043	0.00404625	0.00220668	4.97336e-05	0.00432907	0.00260903	0.000462685	0.00178871	0.00269607	0.000720231	0.028836	0.010821	0.0243263	0.00694359	0.00625497	0.0157112	0.00891411	0.0292488	0.00440467	0.00716491	0.0240609	0.0278429	0.0263519	0.149503	0.000111445	0.03806	0.0162411	0.00397139	0.0239817	0.0162878	0.0519013	0.00214792	0.00636476	0.00269856	0.0518719	0.00272714	0.0796764	0.0215109	0.0388923	0.0511128	0.044466	0.00526942	0.0371032	0.0347114	0.00669741	0.0877991	0.00204312	0.00582314	0.00361879	0.0123282	0.0611327	0.00714771	0.00848082	0.0208499	0.00479284	0.00425036	0.031604	0.098217	0.0860532	0.00904915	0.0399356	0.000221237	0.00461509	0.0383286	0.00255352	0.0189897	0.045294	0.0102242	0.72502	1.15761	0.129402	0.368885	0.732618	1.36497	2.71087	7.72788	1.478556	0.358981	0.0597845	0.00467615	0.0135517	0.0147814	0.0250162	0.0403929	0.0188493	0.00189677	0.00382805	0.0165688	0.00831981	0.0359311	0.00577922	0.0138168	0.0151577	0.0362496	0.0369325	0.0129685	0.00378389	0.00617243	0.0321671	0.0210076	0.00204838	0.001017	0.00150711	0.000821924	1.85243e-05	0.00161245	0.000971789	0.000172337	0.000666242	0.00100421	0.000268265	0.0107406	0.00403052	0.00906084	0.00258628	0.00232979	0.00585198	0.00332025	0.0108943	0.00164061	0.00266872	0.008962	0.0103707	0.00981532	0.0556854	4.151e-05	0.0141763	0.00604932	0.00147923	0.00893248	0.00606674	0.0193317	0.000800039	0.00237069	0.00100513	0.0193208	0.00101578	0.0296772	0.00801219	0.0144862	0.019038	0.0165623	0.00196271	0.0138198	0.012929	0.00249459	0.0327026	0.000761003	0.00216895	0.00134789	0.00459189	0.0227701	0.00266231	0.00315886	0.00776597	0.00178519	0.00158313	0.0117716	0.036583	0.0320523	0.00337054	0.0148748	8.24043e-05	0.00171899	0.0142763	0.000951112	0.0070731	0.0168707	0.00380821	2.684774
9684	-2141.404	-2294.227	152.8231	0.136939	0.0266226	0.0728567	0.0996911	0.121471	0.143137	0.0747748	0.00543691	0.0138916	0.039378	0.107549	0.107707	0.0544853	0.0688932	0.0274182	0.165748	0.0809838	0.0472712	0.0207354	0.0401633	0.298299	0.102006	0.0157627	0.00242126	0.00631732	0.00337576	0.000993922	0.00242656	0.000435409	0.000792313	0.00174778	0.00402334	0.00141333	0.0521529	0.0204341	0.0229276	0.0185278	0.0159809	0.0232254	0.0349454	0.0528995	0.0237723	0.00647448	0.0808276	0.0249017	0.0354877	0.0746112	0.000966673	0.072334	0.0182625	0.00154698	0.0121837	0.0385126	0.123485	0.0132642	0.000344417	0.00281597	0.0863555	0.00075587	0.0479267	0.00659985	0.0687886	0.103231	0.074478	0.0223229	0.0193176	0.0636528	0.012113	0.16269	0.0384343	0.0123729	0.00884906	0.0112908	0.110565	0.0444515	0.0111106	0.0197486	0.00280479	0.017908	0.11401	0.1155	0.170955	0.00788825	0.0379527	0.00272408	0.0322583	0.0380115	0.00858022	0.0232589	0.0299573	0.0189706	0.68574	1.18012	0.182695	0.436458	0.772091	1.29518	2.29117	5.47361	1.229172	0.3330549	0.0325125	0.00632084	0.0172979	0.023669	0.02884	0.0339842	0.0177533	0.00129085	0.0032982	0.00934926	0.0255347	0.0255721	0.0129361	0.0163568	0.00650971	0.0393523	0.0192274	0.0112233	0.00492307	0.00953571	0.0708231	0.0242187	0.00374243	0.000574863	0.00149988	0.000801483	0.00023598	0.000576122	0.000103376	0.000188114	0.000414965	0.000955234	0.000335558	0.0123823	0.00485153	0.00544355	0.00439894	0.00379423	0.00551425	0.00829685	0.0125596	0.0056441	0.00153719	0.0191904	0.00591224	0.00842561	0.0177144	0.000229511	0.0171738	0.00433595	0.000367288	0.0028927	0.0091438	0.0293182	0.00314924	8.17725e-05	0.000668578	0.0205028	0.000179461	0.0113789	0.00156696	0.016332	0.0245094	0.0176828	0.00529999	0.00458644	0.0151127	0.0028759	0.0386264	0.0091252	0.00293761	0.00210097	0.00268069	0.0262507	0.0105538	0.00263792	0.00468878	0.000665924	0.00425177	0.0270686	0.0274224	0.0405887	0.00187285	0.00901086	0.000646759	0.00765886	0.00902482	0.00203715	0.0055222	0.00711255	0.00450407	4.211887
9720	-2147.27	-2300.943	153.6728	0.199418	0.00225837	0.0570849	0.105096	0.0794202	0.124164	0.0564383	0.0065937	0.0195	0.100646	0.0518928	0.159743	0.00738868	0.0518719	0.00336146	0.15416	0.196819	0.052349	0.0104927	0.0198247	0.152057	0.0814689	0.0142164	0.000985828	0.000515652	0.00343632	0.000149256	0.00168314	0.000289334	0.000405139	0.00126254	0.00561045	0.00193059	0.0310448	0.0209101	0.0177424	0.0128353	0.00827407	0.0247514	0.0177396	0.0399274	0.0349762	0.00718831	0.0610068	0.0381196	0.0401855	0.0751608	0.000501048	0.0669282	0.0974033	0.00250417	0.00939198	0.0290685	0.152961	0.00697911	0.000483026	0.00213622	0.0754846	0.00133129	0.111022	0.0144382	0.0288385	0.110281	0.0492383	0.0137249	0.0210044	0.0571793	0.00203212	0.00244886	0.0213649	0.0140473	0.00690505	0.00787209	0.0812509	0.04244	0.0125218	0.0191754	0.00407622	0.0206277	0.0382558	0.116091	0.114386	0.00728269	0.0283024	0.00285104	0.0178198	0.102751	0.0081708	0.0260309	0.067969	0.0123344	0.763361	1.13563	0.241887	0.50048	0.805776	1.24104	1.99808	4.13416	1.02624	0.385279	0.0527518	0.000597405	0.0151006	0.027801	0.021009	0.0328451	0.0149296	0.00174423	0.00515833	0.0266238	0.0137272	0.0422566	0.00195452	0.0137216	0.000889204	0.0407799	0.0520644	0.0138478	0.00277563	0.00524422	0.0402236	0.0215509	0.00376065	0.00026078	0.000136405	0.000909006	3.94826e-05	0.000445239	7.65372e-05	0.000107171	0.000333978	0.00148413	0.000510698	0.00821225	0.00553133	0.00469338	0.00339531	0.00218873	0.00654746	0.00469264	0.010562	0.00925221	0.00190152	0.0161381	0.0100837	0.0106302	0.0198822	0.000132542	0.0177045	0.025766	0.000662425	0.00248445	0.00768945	0.0404625	0.00184618	0.000127774	0.000565093	0.0199679	0.000352164	0.0293685	0.00381934	0.00762863	0.0291724	0.013025	0.00363063	0.00555629	0.0151256	0.000537555	0.000647795	0.00565164	0.00371593	0.00182659	0.0020824	0.0214932	0.0112266	0.00331239	0.00507245	0.00107828	0.00545662	0.0101198	0.0307095	0.0302584	0.00192648	0.00748681	0.000754184	0.00471386	0.0271807	0.00216141	0.00688594	0.0179798	0.0032628	3.780301
9756	-2142.39	-2297.958	155.5677	0.118935	0.00153236	0.028912	0.0457517	0.0576141	0.0892933	0.048702	0.0154684	0.00080546	0.0757161	0.0411305	0.0918096	0.0165739	0.0602398	0.0436644	0.0538477	0.0489506	0.0341178	0.00973119	0.020543	0.120675	0.0578769	0.00451133	0.000538818	0.000680719	0.00233528	0.000572728	0.00275727	0.000593553	0.00376351	0.00255561	0.00360028	0.00832034	0.0266216	0.00529384	0.00478604	0.00275933	0.00540482	0.00921292	0.0133471	0.0371671	0.00230879	0.013026	0.0346688	0.02089	0.0334741	0.0456857	0.0166394	0.00978514	0.018395	0.0258784	0.00212585	0.0128588	0.0696841	0.00514387	0.000860363	0.00312175	0.0247383	0.00496427	0.0638079	0.0246485	0.0214046	0.0633262	0.0373677	0.00487953	0.00496455	0.012865	0.000355731	0.00240418	0.0029166	0.00469062	0.000921678	0.035118	0.00702365	0.00543744	0.0197801	0.0110207	0.00242792	0.0229878	0.0219869	0.140466	0.101673	0.00793753	0.0190618	0.00320817	0.00605372	0.0483275	0.00943034	0.00515634	0.053145	0.00249622	0.817864	1.10439	0.12989	0.369563	0.733038	1.36419	2.7059	7.69885	1.475835	0.4244639	0.0510834	0.000658159	0.0124179	0.0196506	0.0247456	0.038352	0.0209178	0.00664377	0.00034595	0.0325205	0.0176658	0.0394328	0.00711861	0.0258734	0.0187541	0.0231279	0.0210246	0.0146538	0.00417961	0.00882336	0.0518307	0.0248585	0.00193765	0.000231426	0.000292373	0.00100302	0.00024599	0.00118426	0.000254935	0.00161645	0.00109765	0.00154635	0.00357364	0.0114342	0.00227374	0.00205563	0.00118515	0.0023214	0.00395701	0.00573265	0.0159635	0.00099164	0.00559474	0.0148905	0.00897239	0.0143774	0.0196223	0.00714673	0.00420278	0.00790078	0.0111149	0.000913068	0.00552295	0.0299298	0.00220932	0.000369531	0.00134081	0.0106253	0.00213219	0.0274059	0.0105867	0.00919343	0.027199	0.0160497	0.00209579	0.00213231	0.0055256	0.000152789	0.00103261	0.0012527	0.00201465	0.000395867	0.0150834	0.00301671	0.00233542	0.0084957	0.00473348	0.00104281	0.00987343	0.00944352	0.0603312	0.0436694	0.00340922	0.00818716	0.00137793	0.00260011	0.020757	0.00405039	0.00221468	0.0228261	0.00107214	2.328254
9792	-2143.836	-2298.575	154.7392	0.0839031	0.0330406	0.0594213	0.0864335	0.0347038	0.0978236	0.0326565	0.0137582	0.0111293	0.0395299	0.0352706	0.10058	0.0223209	0.0835901	0.0547734	0.0811519	0.130047	0.0276727	0.0120627	0.0240727	0.186772	0.0459622	0.00854163	0.00710632	0.0103284	0.00243493	0.000143554	0.00588629	0.000915965	0.00489457	0.003842	0.00995764	0.00585008	0.0376601	0.00387411	0.00593908	0.0222658	0.0132355	0.00928945	0.00886342	0.0321484	0.00126708	0.0116861	0.0271691	0.019251	0.0264767	0.0526753	0.023706	0.0269102	0.0214692	0.020905	0.00564397	0.0171861	0.0477145	0.00463978	0.00103822	0.00906223	0.0273602	0.00332305	0.0136957	0.0113453	0.0102316	0.0510724	0.0506618	0.00185853	0.0394474	0.0186333	0.000720041	0.00293927	0.00222626	0.0127639	0.000999645	0.00506619	0.017015	0.024187	0.0177158	0.00937475	0.00547543	0.0110227	0.0304968	0.12007	0.101907	0.0151999	0.0299647	0.000916534	0.00813967	0.0300055	0.00294974	0.00633336	0.0595838	0.0121622	1.11963	0.931433	0.121637	0.357919	0.725753	1.37788	2.79393	8.22117	1.523298	0.688979	0.0327552	0.0128988	0.0231977	0.033743	0.0135481	0.0381897	0.0127489	0.00537109	0.00434479	0.0154322	0.0137694	0.0392659	0.00871395	0.032633	0.0213832	0.0316812	0.0507696	0.0108033	0.0047092	0.00939781	0.0729145	0.0179433	0.00333459	0.00277426	0.00403214	0.000950582	5.60426e-05	0.00229797	0.000357587	0.00191081	0.00149989	0.00388739	0.00228383	0.0147022	0.00151243	0.00231858	0.00869241	0.00516706	0.00362654	0.00346022	0.0125505	0.00049466	0.00456219	0.0106066	0.00751547	0.0103363	0.0205641	0.00925466	0.0105056	0.00838143	0.00816115	0.00220337	0.00670932	0.0186274	0.00181134	0.000405314	0.00353784	0.0106813	0.00129729	0.00534669	0.00442913	0.00399436	0.0199383	0.019778	0.000725558	0.0154	0.00727432	0.000281099	0.00114747	0.000869116	0.00498296	0.000390255	0.00197781	0.00664253	0.00944245	0.00691612	0.00365984	0.00213757	0.00430319	0.0119057	0.0468747	0.039784	0.00593395	0.011698	0.000357809	0.00317767	0.011714	0.00115156	0.0024725	0.0232611	0.00474804	2.561519
