Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
10188	-2142.504	-2295.597	153.0927	0.186345	0.0566874	0.0113024	0.0325412	0.0908357	0.0856607	0.140122	0.0120456	0.00142962	0.0772927	0.118109	0.126573	0.0160685	0.0526996	0.0753323	0.0784932	0.126031	0.0433025	0.0145024	0.0586219	0.18891	0.0357105	0.00793873	0.0124581	0.00266913	0.000515485	0.00359836	0.0132329	0.00093393	0.00859908	0.000269011	0.0198036	0.00624543	0.0354962	0.0205755	0.0249922	0.0468052	0.0405019	0.0154422	0.0287546	0.0237873	0.00842702	0.0199669	0.0638061	0.106351	0.0470124	0.0830623	0.0362334	0.0625692	0.0763509	0.203047	0.195554	0.0582285	0.0446609	0.0301763	0.0215183	0.00847472	0.0118108	0.0784786	0.026249	0.0397701	0.0197528	0.0768605	0.00492476	0.0688852	0.0845235	0.0421431	0.00942555	0.0346432	0.002656	0.00638157	0.0475869	0.0159229	0.00659202	0.125152	0.00978246	0.032665	0.00802067	0.118481	0.102872	0.0160124	0.0116254	0.00714054	0.0556918	0.00782955	0.00171088	0.024459	0.0277545	0.00983379	0.036524	0.00265154	0.642599	1.20485	0.226333	0.484516	0.797668	1.25365	2.06391	4.41828	1.074299	0.3056964	0.0445644	0.0135568	0.00270297	0.00778221	0.0217233	0.0204857	0.0335101	0.0028807	0.000341893	0.0184845	0.0282457	0.0302698	0.00384278	0.0126031	0.0180157	0.0187716	0.0301402	0.0103558	0.00346825	0.0140194	0.0451777	0.00854015	0.00189854	0.00297935	0.00063832	0.000123278	0.000860545	0.00316464	0.000223349	0.00205647	6.43337e-05	0.00473602	0.00149359	0.00848889	0.00492063	0.00597687	0.0111934	0.009686	0.00369299	0.00687664	0.00568871	0.00201532	0.00477507	0.0152592	0.0254339	0.011243	0.0198643	0.0086652	0.0149634	0.0182593	0.0485586	0.0467665	0.0139253	0.0106806	0.00721663	0.0051461	0.00202672	0.00282455	0.0187681	0.00627742	0.009511	0.00472387	0.0183811	0.00117775	0.0164738	0.0202137	0.0100785	0.00225411	0.00828489	0.000635182	0.00152615	0.0113804	0.00380795	0.00157648	0.0299301	0.00233947	0.00781182	0.00191814	0.0283347	0.0246017	0.00382935	0.0027802	0.00170765	0.0133187	0.00187243	0.000409157	0.00584934	0.00663747	0.00235175	0.00873469	0.000634115	4.181487
10224	-2128.747	-2283.836	155.0886	0.127526	0.0219831	0.0340118	0.0327473	0.0487997	0.066073	0.0550896	0.00435272	0.00207994	0.0413616	0.0534301	0.0969414	0.0182453	0.0996081	0.0606453	0.0640785	0.0688845	0.0452017	0.00278079	0.0442889	0.134727	0.0287277	0.00511689	0.00687253	0.0064639	0.0014526	0.00046967	0.0161296	0.00237746	0.000406221	0.00639012	0.00632066	0.00333864	0.0108284	0.0156504	0.0180779	0.00632458	0.00343401	0.00855755	0.0185337	0.0246808	0.00288644	0.0303387	0.0445996	0.0439977	0.0195622	0.0841306	0.00840008	0.0722143	0.022962	0.126216	0.118232	0.0251848	0.0440963	0.0253741	0.0114925	0.000612067	0.00691922	0.0672007	0.0131044	0.0385425	0.0222626	0.0270104	0.00623739	0.00733363	0.0429789	0.0104304	0.00352087	0.0128087	0.030858	0.0119608	0.01548	0.0255947	0.00863484	0.0691033	0.0208239	0.00814572	0.00155233	0.0225529	0.0663057	0.0216277	0.012323	0.0202335	0.0447632	0.00811309	0.00463153	0.00804824	0.00104005	0.00354594	0.0812567	0.00253574	0.854771	1.08324	0.179346	0.432538	0.769921	1.29883	2.31194	5.5758	1.242548	0.4522814	0.046529	0.00802072	0.0124095	0.0119481	0.017805	0.0241073	0.0200999	0.00158813	0.000758884	0.0150911	0.0194944	0.0353699	0.00665695	0.0363429	0.0221269	0.0233796	0.0251331	0.0164922	0.0010146	0.0161592	0.0491561	0.0104815	0.00186694	0.0025075	0.00235841	0.000529993	0.000171363	0.00588504	0.000867438	0.000148213	0.00233149	0.00230615	0.00121813	0.00395082	0.00571016	0.00659587	0.00230758	0.00125293	0.00312229	0.00676218	0.009005	0.00105314	0.0110693	0.0162725	0.0160529	0.00713744	0.0306958	0.00306484	0.026348	0.00837787	0.0460509	0.0431381	0.00918888	0.0160889	0.00925795	0.00419315	0.000223318	0.00252453	0.0245187	0.00478124	0.0140625	0.00812271	0.00985497	0.00227576	0.00267574	0.0156812	0.00380561	0.00128462	0.00467335	0.0112588	0.00436401	0.005648	0.00933843	0.00315049	0.0252129	0.00759778	0.00297203	0.00056638	0.00822863	0.0241922	0.00789105	0.00449614	0.00738237	0.0163322	0.00296013	0.00168985	0.00293647	0.00037947	0.00129377	0.0296472	0.000925186	2.740789
10260	-2115.182	-2268.287	153.105	0.256798	0.0280549	0.0402216	0.0412157	0.0799461	0.135167	0.0780202	0.00780942	0.00298063	0.106491	0.0731435	0.133848	0.0317441	0.125367	0.106943	0.0919265	0.0979559	0.0767115	0.00214549	0.0714245	0.161485	0.0626646	0.00813262	0.00606271	0.00758991	0.000399074	0.00486362	0.0138607	0.0102826	0.00252069	0.00804259	0.00134797	0.00202026	0.0393709	0.0118874	0.024522	0.0190676	0.00890279	0.0435623	0.0359052	0.040527	0.00363287	0.00945439	0.033008	0.0553754	0.0223842	0.136483	0.0103115	0.0906207	0.0155673	0.157498	0.154525	0.021117	0.0457264	0.00533348	0.0121117	0.0131688	0.0030819	0.115427	0.0136325	0.0844437	0.0558518	0.0334473	0.0101782	0.00103987	0.0798763	0.0329941	0.00483458	0.0283914	0.0369884	0.0112148	0.016932	0.0338882	0.0111345	0.0342661	0.00479811	0.0119375	0.00301584	0.0458222	0.0578585	0.0111137	0.0573977	0.0200034	0.0850754	0.014497	0.00691662	0.00677941	0.00453995	0.00729422	0.10227	0.00174513	0.939517	1.03467	0.223698	0.481758	0.796248	1.25589	2.07573	4.47031	1.082764	0.520461	0.0652444	0.00712789	0.0102191	0.0104716	0.0203118	0.0343417	0.0198225	0.00198413	0.000757287	0.0270561	0.0185835	0.0340065	0.00806519	0.0318518	0.027171	0.0233557	0.0248876	0.01949	0.000545102	0.0181468	0.0410283	0.0159211	0.00206625	0.00154035	0.00192836	0.000101393	0.0012357	0.00352158	0.0026125	0.00064043	0.00204337	0.000342478	0.000513286	0.0100029	0.00302023	0.00623029	0.00484449	0.00226193	0.0110678	0.0091224	0.0102967	0.000923001	0.00240207	0.00838631	0.0140692	0.00568712	0.0346761	0.00261983	0.0230239	0.00395517	0.0400155	0.0392601	0.00536519	0.0116177	0.00135507	0.0030772	0.00334579	0.000783017	0.0293265	0.00346361	0.0214545	0.0141902	0.00849793	0.00258597	0.000264198	0.0202941	0.00838278	0.00122832	0.00721339	0.00939762	0.00284933	0.0043019	0.00860993	0.00282893	0.00870595	0.00121905	0.00303295	0.000766233	0.011642	0.0147001	0.00282365	0.014583	0.00508224	0.021615	0.00368325	0.0017573	0.00172244	0.00115346	0.00185324	0.0259835	0.000443384	3.935936
10296	-2129.764	-2283.129	153.3655	0.106394	0.0161999	0.0591442	0.0798468	0.0550098	0.120254	0.0830353	0.00667419	0.00189559	0.0947105	0.0658918	0.182473	0.0450801	0.113392	0.0694	0.165025	0.173749	0.107446	0.00454228	0.0413212	0.171865	0.0761609	0.00780931	0.00697026	0.00185475	0.0043269	0.000282117	0.0025955	0.0156899	0.00118939	0.00694765	0.00356635	0.00171271	0.0344997	0.00825042	0.0375857	0.0087334	0.0139036	0.0175167	0.0382869	0.0493597	0.00249645	0.0152415	0.0489912	0.0775865	0.0242408	0.0661422	0.0105835	0.0490858	0.0307643	0.129048	0.134233	0.0659273	0.0277494	0.0223158	0.0133402	0.0358622	0.00345805	0.129653	0.00359001	0.0558231	0.0479434	0.0587065	0.0036834	0.0148851	0.168747	0.0244128	0.00522689	0.0141637	0.0425553	0.00109845	0.0258942	0.0431802	0.0145328	0.0211679	0.0127845	0.0322905	0.014046	0.00269894	0.0344761	0.0223901	0.0467343	0.0242961	0.128588	0.0072222	0.0047073	0.0216833	0.0792053	0.00233193	0.0840214	0.0085652	0.639042	1.20689	0.243333	0.501937	0.806507	1.23992	1.99228	4.10959	1.02193	0.303491	0.026212	0.00399114	0.0145713	0.0196717	0.0135527	0.0296267	0.0204573	0.00164431	0.000467014	0.0233337	0.0162337	0.0449557	0.0111063	0.0279362	0.017098	0.0406569	0.0428063	0.0264713	0.00111907	0.0101802	0.0423422	0.0187636	0.00192397	0.00171725	0.000456951	0.00106601	6.95048e-05	0.00063945	0.0038655	0.000293027	0.00171168	0.000878636	0.000421957	0.00849964	0.00203264	0.00925992	0.00215163	0.00342541	0.00431556	0.00943267	0.0121607	0.000615046	0.00375504	0.0120699	0.0191149	0.00597216	0.0162953	0.00260745	0.0120932	0.00757936	0.0317933	0.0330707	0.0162424	0.00683656	0.00549792	0.00328661	0.00883532	0.000851954	0.0319425	0.000884464	0.0137531	0.0118117	0.0144634	0.000907474	0.00366723	0.0415738	0.00601453	0.00128774	0.00348949	0.0104843	0.000270622	0.00637951	0.0106382	0.00358041	0.0052151	0.00314969	0.00795536	0.0034605	0.000664933	0.00849383	0.00551621	0.0115139	0.0059858	0.03168	0.00177932	0.00115973	0.00534208	0.0195137	0.000574514	0.0207002	0.00211019	4.058963
10332	-2134.209	-2285.635	151.4258	0.167029	0.0678228	0.0308968	0.0602025	0.109591	0.204935	0.100175	0.018863	0.00965917	0.123761	0.118836	0.198843	0.0483019	0.148173	0.128578	0.0486583	0.198844	0.0915192	0.00285026	0.0252255	0.234082	0.0529199	0.0132607	0.0064906	0.0215	0.00212674	0.0137407	0.0127239	0.00582068	0.000508247	0.00673977	0.00646653	0.000513137	0.0557467	0.0343755	0.00774762	0.0157271	0.0236524	0.00883261	0.0296742	0.0439744	0.00351959	0.0473303	0.0663173	0.1121	0.0260234	0.118012	0.0344166	0.112231	0.0239616	0.329491	0.1609	0.0135223	0.0303924	0.0779707	0.0216384	0.0132274	0.00452467	0.126796	0.0146256	0.0639237	0.0277676	0.0643514	0.0126099	0.128592	0.0599049	0.0558057	0.00759456	0.0352713	0.014469	0.00624756	0.086652	0.0459887	0.0211964	0.049419	0.00250687	0.0289788	0.0069287	0.00321469	0.145403	0.0330126	0.0687594	0.0115019	0.0650545	0.0203903	0.0141623	0.000945591	0.0365381	0.0152056	0.150158	0.0111924	0.709385	1.16657	0.267321	0.525488	0.818127	1.2223	1.90299	3.74082	0.9539476	0.3485415	0.0325584	0.0132205	0.00602261	0.0117351	0.0213623	0.0399472	0.0195268	0.0036769	0.00188283	0.0241244	0.0231642	0.0387599	0.00941533	0.0288829	0.0250633	0.00948479	0.03876	0.0178395	0.000555591	0.00491712	0.0456289	0.0103155	0.00258487	0.00126519	0.00419092	0.000414558	0.00267843	0.00248024	0.0011346	9.90709e-05	0.00131376	0.0012605	0.000100024	0.0108665	0.0067007	0.00151022	0.00306563	0.00461048	0.00172171	0.0057843	0.00857178	0.000686063	0.00922593	0.012927	0.0218513	0.00507266	0.0230037	0.00670871	0.0218768	0.00467076	0.0642266	0.0313638	0.00263585	0.0059243	0.0151986	0.0042179	0.00257838	0.000881978	0.0247158	0.00285093	0.0124604	0.00541264	0.0125438	0.00245801	0.025066	0.011677	0.010878	0.00148038	0.00687532	0.0028204	0.00121781	0.0168908	0.00896442	0.00413174	0.00963308	0.000488656	0.00564875	0.00135059	0.000626629	0.0283429	0.00643504	0.013403	0.00224203	0.0126809	0.0039746	0.00276061	0.000184321	0.00712225	0.00296398	0.0292698	0.0021817	5.130137
10368	-2125.192	-2281.145	155.9522	0.138148	0.00710399	0.0281199	0.0389765	0.0471737	0.0882144	0.0400218	0.0111326	0.00310802	0.0461043	0.0631934	0.0697658	0.0190166	0.0546	0.0460254	0.0535329	0.0649128	0.0401525	0.000117246	0.0122064	0.0930106	0.0307931	0.00829662	0.00191475	0.00327532	0.000315611	0.00103637	0.00204073	0.00288661	0.00122201	0.00890567	0.000413535	0.000652282	0.034436	0.0180349	0.00781878	0.0121148	0.00679407	0.021442	0.00930315	0.0139653	0.0141196	0.0173022	0.0271838	0.0276391	0.00443005	0.0786335	0.00124295	0.0557957	0.0120706	0.0729665	0.0659754	0.022707	0.021268	0.00946342	0.00364667	0.00977159	0.00373802	0.0687876	0.00629563	0.00747285	0.00675433	0.0277001	0.00611954	0.00507392	0.0357707	0.0212956	0.0103713	0.0132913	0.00917951	0.0137389	0.00315604	0.0196673	0.00967261	0.00498277	0.00512946	0.00725677	0.00869559	0.00351973	0.0254708	0.00749267	0.0257246	0.0194438	0.0700347	0.00370709	0.00443842	0.00490144	0.0374354	0.00556839	0.0339548	0.00254076	0.859991	1.08025	0.157397	0.405857	0.754779	1.32489	2.46392	6.35336	1.336942	0.456304	0.0647699	0.00333068	0.0131839	0.018274	0.0221172	0.041359	0.0187641	0.00521946	0.00145718	0.0216158	0.029628	0.0327094	0.00891586	0.025599	0.0215788	0.0250987	0.0304341	0.0188253	5.49704e-05	0.0057229	0.0436076	0.0144372	0.00388984	0.000897724	0.00153562	0.000147973	0.000485899	0.00095679	0.00135337	0.000572936	0.00417539	0.000193884	0.00030582	0.0161452	0.00845558	0.0036658	0.00567997	0.00318537	0.010053	0.00436175	0.00654757	0.00661992	0.00811207	0.012745	0.0129585	0.00207701	0.036867	0.000582753	0.0261596	0.00565924	0.0342101	0.0309323	0.0106461	0.00997141	0.00443689	0.00170973	0.00458137	0.00175255	0.0322508	0.00295168	0.00350361	0.00316674	0.0129871	0.00286912	0.00237889	0.0167709	0.00998435	0.00486254	0.00623159	0.00430377	0.00644141	0.0014797	0.00922092	0.00453496	0.00233615	0.00240493	0.00340231	0.00407689	0.00165021	0.0119419	0.00351291	0.0120609	0.00911614	0.0328355	0.00173806	0.00208094	0.00229802	0.0175514	0.00261072	0.0159196	0.00119122	2.132897
10404	-2131.155	-2286.26	155.1043	0.143385	0.0190474	0.0224178	0.0310994	0.0285112	0.0312594	0.107267	0.00806614	0.00182973	0.0487303	0.0325014	0.0982281	0.00895732	0.0651321	0.0431269	0.0623125	0.0806648	0.0237552	0.000156966	0.0019583	0.214278	0.0435767	0.00876917	0.00825901	0.0114194	0.000364217	0.000971032	0.016109	0.00262007	0.00242378	0.00859233	0.000118145	0.000200497	0.0273573	0.0107224	0.00761397	0.00443947	0.0115702	0.0203918	0.00990456	0.0225828	0.00276229	0.0140868	0.0287321	0.0214115	0.021659	0.0831122	0.00607367	0.031929	0.0387567	0.101985	0.123102	0.0194467	0.0365238	0.0442779	0.00325065	0.00303523	0.00395093	0.117857	0.00730897	0.0258606	0.0171549	0.0566197	0.00654817	0.00444164	0.0255815	0.00736256	0.00891313	0.0101953	0.0219687	0.0022957	0.00147287	0.0207875	0.00156118	0.0217808	0.00459922	0.00162978	0.00604386	0.0198153	0.00773639	0.0160417	0.0251294	0.0237621	0.0719908	0.00372307	0.00548057	0.0129599	0.0767744	0.00344396	0.0386638	0.00123827	0.906695	1.05348	0.132166	0.372707	0.734979	1.36058	2.68307	7.56623	1.463271	0.4933088	0.0561957	0.0074651	0.00878602	0.0121885	0.0111742	0.0122512	0.0420403	0.0031613	0.000717112	0.0190985	0.012738	0.0384977	0.00351057	0.0255267	0.0169024	0.0244216	0.0316143	0.00931018	6.15183e-05	0.0007675	0.0839803	0.0170787	0.00343683	0.00323689	0.00447551	0.000142745	0.000380569	0.00631346	0.00102686	0.000949932	0.00336752	4.63036e-05	7.8579e-05	0.0107219	0.00420233	0.00298408	0.00173993	0.00453463	0.00799198	0.00388181	0.00885068	0.0010826	0.00552093	0.0112607	0.00839164	0.00848862	0.0325735	0.0023804	0.0125137	0.0151896	0.03997	0.0482465	0.00762159	0.0143145	0.0173535	0.001274	0.00118957	0.00154845	0.0461909	0.00286455	0.0101353	0.00672337	0.0221905	0.00256637	0.00174078	0.0100259	0.00288555	0.00349325	0.00399575	0.00861	0.000899733	0.000577249	0.00814706	0.000611862	0.00853636	0.00180254	0.000638748	0.00236872	0.00776604	0.00303206	0.00628708	0.00984875	0.00931288	0.0282148	0.00145915	0.00214795	0.00507927	0.0300896	0.00134976	0.0151532	0.000485304	2.551529
10440	-2141.06	-2294.322	153.2621	0.233506	0.0231776	0.0384156	0.0561715	0.0613845	0.132506	0.179555	0.0124633	0.00237362	0.0629326	0.0592812	0.136256	0.0956659	0.148504	0.0843893	0.138799	0.109078	0.0620476	0.000223918	0.00195877	0.159321	0.0694182	0.0113617	0.00268646	0.011432	0.000443399	0.00365789	0.0297108	0.00149124	0.00439795	0.0100003	0.000221067	0.00177999	0.0510227	0.0182742	0.0260588	0.0183668	0.00799239	0.0253926	0.0337944	0.0444222	0.00874804	0.0363711	0.0587564	0.0513003	0.0235837	0.0660996	0.0158196	0.0556331	0.0574952	0.226716	0.150875	0.0492919	0.0636391	0.0131973	0.028401	0.0157851	0.0234909	0.101332	0.0074087	0.0148998	0.0188358	0.0249931	0.00806961	0.0235071	0.0203622	0.0125506	0.0155302	0.0139182	0.0311342	0.0185672	0.00563967	0.022849	0.00113097	0.0628059	0.018243	0.0463264	0.00350721	0.0994663	0.0351746	0.00923123	0.0523554	0.0399376	0.210802	0.0152545	0.00534052	0.0106845	0.0418788	0.00934755	0.00938133	0.00241555	0.673446	1.18717	0.266895	0.525079	0.817928	1.2226	1.90447	3.74679	0.9551011	0.3251424	0.0565661	0.00561469	0.00930605	0.0136074	0.0148702	0.0320991	0.0434966	0.00301921	0.000575002	0.0152452	0.0143607	0.0330075	0.0231748	0.0359746	0.020443	0.0336236	0.0264238	0.0150308	5.42433e-05	0.000474505	0.0385951	0.0168163	0.00275235	0.000650786	0.00276936	0.000107412	0.000886113	0.00719735	0.000361247	0.00106539	0.00242255	5.35528e-05	0.000431197	0.0123601	0.00442687	0.00631266	0.0044493	0.00193613	0.00615128	0.00818658	0.0107611	0.00211918	0.00881078	0.0142336	0.0124273	0.00571307	0.0160124	0.00383225	0.0134769	0.013928	0.0549213	0.036549	0.0119408	0.0154164	0.00319701	0.00688006	0.0038239	0.00569059	0.0245475	0.00179473	0.00360942	0.00456292	0.0060545	0.00195484	0.00569452	0.00493267	0.00304035	0.00376215	0.00337165	0.00754215	0.00449784	0.00136619	0.00553509	0.000273974	0.0152145	0.00441931	0.0112224	0.000849612	0.0240954	0.00852094	0.00223624	0.0126829	0.00967476	0.0510662	0.00369536	0.00129372	0.00258828	0.010145	0.00226442	0.0022726	0.000585159	4.12802
10476	-2129.525	-2282.711	153.1864	0.13777	0.0389232	0.0522523	0.0925552	0.11945	0.0676345	0.0928539	0.00153666	0.00688606	0.16364	0.133276	0.162717	0.0878811	0.0498157	0.0840059	0.101781	0.1934	0.0827241	0.00459032	0.00206551	0.166964	0.0250471	0.0111707	0.00056414	0.0164855	0.00455053	0.00246224	0.00676115	0.000294502	0.00700233	0.0176695	0.000135448	0.00146283	0.0776041	0.0226894	0.0267305	0.0216511	0.0106431	0.0247075	0.0222013	0.0150449	0.0337237	0.0207764	0.0584496	0.0604718	0.0218035	0.0971418	0.0110262	0.140825	0.0781262	0.204237	0.156769	0.033002	0.0103498	0.00461098	0.0209156	0.0207165	0.0259253	0.129627	0.00110018	0.00555054	0.0276309	0.0313607	0.0052681	0.0773051	0.0548319	0.00783757	0.00304482	0.0186551	0.0186317	0.00532591	0.0054598	0.0470961	0.00365874	0.0886335	0.0200029	0.0475204	0.000735265	0.06162	0.0206753	0.00338028	0.0458414	0.028962	0.046258	0.0156477	0.00288003	0.0209325	0.0824802	0.00611273	0.103671	0.000562219	0.744469	1.14646	0.324462	0.577555	0.8426	1.1868	1.73144	3.08203	0.8138778	0.3721948	0.0328433	0.00927899	0.0124565	0.0220644	0.0284759	0.0161235	0.0221356	0.000366327	0.00164158	0.0390104	0.0317719	0.0387905	0.0209502	0.0118757	0.0200263	0.0242638	0.0461051	0.0197208	0.0010943	0.000492401	0.0398028	0.00597102	0.00266302	0.000134486	0.00393002	0.00108481	0.000586977	0.0016118	7.0207e-05	0.0016693	0.00421226	3.22897e-05	0.000348727	0.0185002	0.00540898	0.00637233	0.00516145	0.00253724	0.00589007	0.0052926	0.00358658	0.00803945	0.00495294	0.0139339	0.014416	0.00519778	0.0231578	0.00262857	0.0335715	0.0186247	0.0486885	0.0373725	0.00786742	0.0024673	0.00109922	0.00498612	0.00493864	0.00618038	0.0309021	0.000262275	0.0013232	0.00658698	0.00747615	0.00125587	0.0184289	0.0130715	0.00186841	0.00072586	0.00444722	0.00444164	0.00126965	0.00130157	0.0112273	0.000872215	0.0211295	0.00476852	0.0113285	0.000175281	0.0146897	0.00492882	0.000805831	0.0109282	0.00690432	0.0110275	0.00373029	0.000686577	0.00499014	0.0196626	0.00145723	0.0247143	0.000134029	4.19477
10512	-2139.079	-2291.405	152.3263	0.172431	0.0786511	0.00895749	0.05153	0.0607454	0.0686172	0.0786415	0.00515483	0.000979883	0.115213	0.081109	0.242331	0.0882308	0.0975998	0.113699	0.126116	0.165798	0.0729439	0.0111595	0.00942013	0.322814	0.0449147	0.0181097	0.00552733	0.00634753	0.0056385	0.00272006	0.0219716	0.00225088	0.0102345	0.00356374	1.62806e-05	0.00632602	0.0972262	0.0281142	0.0161753	0.010184	0.042619	0.0259414	0.0275093	0.0599139	0.00427782	0.0107857	0.0522249	0.113585	0.0492099	0.124712	0.0487375	0.110968	0.097814	0.17202	0.194486	0.0040756	0.00219355	0.0361614	0.0355837	0.0107691	0.0095084	0.122361	0.00168841	0.0222424	0.0468326	0.0704517	0.00524855	0.0719291	0.0622503	0.0533159	0.00641123	0.0308683	0.0232179	0.00857668	0.0464302	0.0295712	0.00400831	0.0976972	0.0247853	0.0104347	0.0134711	0.098716	0.03349	0.0116609	0.0778764	0.00978719	0.0453003	0.0146177	0.0230767	0.0268256	0.0325973	0.00626381	0.096453	0.0012798	0.610366	1.22333	0.271993	0.529947	0.820287	1.21909	1.88698	3.67657	0.9414204	0.2859775	0.0365763	0.0166835	0.00190007	0.0109306	0.0128854	0.0145551	0.0166815	0.00109345	0.000207854	0.0244391	0.0172049	0.0514035	0.0187156	0.0207029	0.024118	0.0267518	0.0351692	0.0154729	0.00236716	0.0019982	0.0684755	0.00952735	0.00384144	0.00117246	0.00134644	0.00119604	0.000576981	0.00466063	0.000477459	0.00217095	0.000755943	3.45345e-06	0.00134188	0.0206237	0.00596361	0.00343111	0.00216024	0.00904037	0.00550271	0.00583529	0.012709	0.000907415	0.00228787	0.011078	0.0240937	0.0104384	0.026454	0.0103382	0.0235386	0.0207484	0.0364889	0.0412546	0.000864519	0.000465297	0.00767058	0.00754804	0.00228435	0.00201693	0.0259552	0.000358148	0.00471806	0.00993416	0.0149443	0.00111333	0.0152577	0.0132046	0.0113094	0.00135996	0.00654782	0.004925	0.00181929	0.00984882	0.00627266	0.000850245	0.0207236	0.00525747	0.00221341	0.0028575	0.0209397	0.00710393	0.00247352	0.0165192	0.00207607	0.00960913	0.00310072	0.00489504	0.00569027	0.00691456	0.00132868	0.0204597	0.000271472	4.714296
